frame,R1,R2,R3
71,33.8895668039407,35.6127403503661,34.0886467793468
72,34.1709029839844,35.8447772197432,33.8320416757853
73,34.0051526862713,36.2028513977222,34.1452823165533
74,34.0111073042878,36.792559778627,33.8461982610667
75,33.8471913202611,36.490452797606,34.2955374137881
76,34.0876128779362,35.8516101113969,34.3091187704073
77,34.1997491917553,36.2621259917888,34.1374478412795
78,33.902097117765,36.4498455250037,34.0173689631319
79,34.0783861221572,37.3012081809302,33.7902179516891
80,34.0139397095717,37.8784659159841,34.2585985063592
81,33.9974982615439,37.7892016430276,34.3520682790903
82,34.2392737849077,36.7887370319658,33.8917891097121
83,33.8041945239068,36.0839446774648,33.9930106619808
84,33.8106418230674,35.563624785389,34.2979944172874
85,34.0720115684114,35.7135586220687,34.2512412588532
86,33.3982509428059,35.4347397340777,34.0706119492978
87,33.714806377069,34.986482083282,34.2330667239698
88,33.9702239405986,35.0998612253376,34.1474325925396
89,34.1691458979918,35.321789369859,34.2688720918886
90,33.9941863966628,35.2797765715162,34.0381914554706
91,34.0600128324711,35.1510339369934,33.9801069399765
92,34.2358761963167,35.051231034359,33.859168963753
93,33.6192158335506,35.3916050440032,34.1642195842452
94,33.7356612044333,35.2196973004333,34.0411175206583
95,33.8591594907339,35.3691092424597,34.2642582378264
96,33.8552376254345,35.689051176747,33.9611769205517
97,33.7158398407889,35.7240427329536,34.0830967729512
98,33.6543470280386,35.4548959725016,33.9070584298124
99,33.5763147125449,35.3640063049825,34.2443901528369
100,33.902550914128,35.4536503142692,34.7486892850136
101,33.5510598578827,35.9306306861877,34.4835494862416
102,33.7363560087456,36.231866761289,34.1337691709981
103,33.8576397408083,35.9429161016187,34.0894946857688
104,33.6382648913177,35.3912137975595,34.5195790560351
105,33.6618729736079,34.9906323029661,34.2269635724484
106,33.9659596185739,35.7338717249187,34.462066802745
107,33.9754679841492,35.8086697639875,33.6143553498103
108,33.7796766213161,36.4037071075661,34.3315657842646
109,33.7984438001415,36.0419635307334,33.8425530323828
110,33.8857391763166,36.3012640393938,33.9363650718187
111,34.0323300196096,36.0385407847213,33.6961178086751
112,34.2350096876128,35.7211581938984,33.815948646661
113,34.1901681239573,36.1135274307866,33.6593746174902
114,33.900424623335,36.3292476123153,33.9660807953768
115,34.0243514625984,35.8503374216702,33.6173560599005
116,34.1417580522298,35.9648939410359,33.8903646012309
117,34.221428981525,35.8687467520779,33.9399901656202
118,33.915685540754,35.6625299807295,33.9070180090016
119,34.3241728222912,36.0921441879188,33.9932101157762
120,33.9728966020528,36.5539830923148,33.9637722343381
121,34.4252883575824,36.2076635158742,33.7369584053958
122,34.2294284967026,36.0686443444152,34.0357159861531
123,34.1350076390061,36.8892224735186,33.7391357676939
124,34.1933333350842,35.4617429867225,33.3065048862356
125,34.0243096231558,35.6807957997397,33.8963081270074
126,34.2007924046697,35.5564722893455,33.6372016600175
127,34.1911732676755,35.9807151721852,33.5517555443997
128,34.2411483464354,36.06969788477,33.7047994154015
129,34.7957621746176,35.4641416475366,33.6134030562055
130,34.4176409662826,36.0081566924813,33.4853775206208
131,34.2594649721213,36.1245773241832,33.6678589366337
132,34.0170739557874,36.0686894834037,33.4544000524899
133,34.1098034887687,36.2898619441395,33.4457765570163
134,34.0986054106348,35.747003361332,33.6041414000369
135,34.354914288536,36.0926323933684,33.7448679894203
136,34.1172190817629,36.0747941487664,33.7205091861353
137,34.0712329493782,35.9321609560167,33.4432471726416
138,34.1325733597963,35.9984753432618,33.8601561281832
139,34.3608261997942,36.0525775542791,33.7459343039913
140,34.2036330865079,35.7775374754408,33.5526360730173
141,34.2247575440116,35.8822304911729,33.5492286713471
142,34.3685918868961,36.130199242761,34.1324248631479
143,34.7876823445455,36.3367984988022,33.5675497152466
144,34.5174486756055,36.9701553585709,33.7420505505929
145,34.4245732825759,36.8390160569307,33.9353917684563
146,34.4995593966394,37.6545637043049,34.0636073690202
147,34.7890214224127,37.0303035211435,33.571706754831
148,34.1843776523315,37.3007121337216,33.6666658539845
149,34.0690995983165,37.260787271052,33.7067360070269
150,34.3256720652798,36.6519823586921,33.5937622555047
151,34.6383801942164,37.875885873794,33.8280776297041
152,34.5061661630534,37.3340173780069,33.5232500085684
153,34.3900912245021,37.848899891274,33.5308467742369
154,34.6015967551482,37.255347504298,33.4633400711791
155,34.3144345906015,38.5903172127195,33.4580174083485
156,33.9059040799755,38.7662584947896,33.7075168311984
157,34.2886516413586,37.9551988521626,33.404457979182
158,34.5288889746796,37.5896923942642,33.4991350970951
159,34.4509568885693,37.3030606013463,33.4933624981556
160,34.1831124562613,37.5544244907747,33.8348083311769
161,34.3939076425879,38.1013852255903,33.3950123877998
162,34.6777041482226,38.551322448208,33.6371403741906
163,34.3112301127371,38.1981436327574,33.6332309282855
164,34.1244669188909,37.8755095470576,33.5812802015412
165,34.4235197997402,37.2091419982185,33.6930620612956
166,34.4435075005654,37.1924058369125,33.8125681937306
167,34.2867023800482,37.6636558177172,33.7591693081513
168,34.5173671443521,37.9596604144803,33.6775448837461
169,34.3751816383697,37.8712889041419,33.7062274806811
170,33.8653919301758,37.0758394306189,33.7946875449639
171,34.1319353107719,36.8792320776961,34.0386317195964
172,34.1455294167504,36.1889055628047,33.6136631174534
173,33.954609210546,36.2567940794979,33.6346439986728
174,34.1452971131255,36.7778187013506,33.5574445015184
175,34.3614000896118,36.7951985576793,33.6779278262675
176,34.1756709796863,37.8954576175725,33.6125626534379
177,34.055163739031,37.3780758580224,33.484735958492
178,34.3319845962309,37.2640376203327,33.6475564841421
179,34.1450104977236,37.2643890182237,33.7149598015634
180,34.2400618659557,37.2949585808588,33.7635845056513
181,34.2062941127427,37.2114119358325,33.3404364089411
182,34.5463609526495,36.6435109580492,33.1579229326492
183,34.3759312104266,37.7543378419881,33.5208568212096
184,34.7743753007345,36.6218919935424,33.5901714703574
185,34.499781123448,36.2528927153043,33.4951004932778
186,34.4094711379065,36.6952266389605,33.5815242788933
187,34.7829833438545,37.4913112522157,33.578687345218
188,34.6861243834683,37.2081472383286,33.4848770540155
189,34.4013920253937,37.0693551471195,33.7420641394214
190,34.3332703896066,37.5949915495559,33.5596983404388
191,34.575912309711,37.9595683375859,33.6524208219297
192,34.6666414146215,37.5382235977318,33.4920492202935
193,34.481501378319,38.0156121636871,33.5968961255452
194,34.8137547878394,38.5215740722803,33.4353564315904
195,34.4341583095947,37.7577501301514,33.6723210547466
196,34.2322505608255,37.2130445005549,33.727748245749
197,34.1998630564883,38.4374607602462,33.6662325323521
198,34.293684951574,37.7271671488092,33.4363489603389
199,34.281659022715,37.4560708757583,33.5265023897765
200,34.2694725293681,36.965119786853,33.6126438777806
201,34.4581475657961,37.1597689446534,33.619255976318
202,34.3992072173692,37.8575715914435,33.6796029705584
203,34.3814358810554,37.8517673585149,33.6681676000495
204,34.6242494473957,38.3764176897862,33.7783666908405
205,34.3525483571136,38.5033531941952,33.3732920184044
206,34.2135284083059,37.5960288554921,33.3536587237222
207,34.1715529208229,37.3672556017539,33.320037645572
208,34.1449778355319,37.5889034286477,33.3431955664161
209,34.2243104881369,37.6329940390645,33.504086821133
210,34.5892047577099,38.8236748833473,33.4835348146558
211,34.5952785939644,38.438788419525,33.4704935175761
212,34.6286558107377,38.3516240761289,33.3843451598059
213,35.1402864426905,37.9843658937284,33.4064852938372
214,34.913603663632,38.3491169337662,33.3611020679445
215,35.0363963471146,38.3133407105511,33.4671849796716
216,34.8894568950569,37.9546283952904,34.0965530989693
217,34.9926182711706,38.9431503903586,34.124058010824
218,34.5250204435696,39.5543300906089,34.1560637344688
219,34.408521124417,39.4245787631168,33.6768077229281
220,34.2135103056119,40.3983852554779,33.6401820460989
221,34.2330427030859,39.8975810814066,33.3305420408038
222,34.340387969867,40.5404112994831,33.6205367251666
223,34.2916795006495,40.8939918872129,33.5920508615387
224,34.436673108846,39.8068029061917,33.8194404088484
225,34.1729019777402,38.9497416419115,33.8018601101733
226,34.4925628023598,39.6307878924764,33.5550362862708
227,34.2966528244832,39.8069682898369,33.7938953309263
228,34.5128832329147,38.1799432374916,33.4642049362439
229,33.9156458041947,37.8644739994857,33.4947964775819
230,34.3649510838326,38.3856167478348,33.6505647695078
231,34.2802319369441,38.8364709271101,33.3764179095934
232,34.4777298391801,38.2468533251318,33.6842757553106
233,34.1445461249489,38.2691360641301,33.6478986045828
234,34.2773932091966,38.7610264116872,33.7997045565604
235,33.9941701999776,39.4410775008679,33.3181118619523
236,34.4282690580443,39.2796149137842,33.6691280368831
237,34.1821032471762,39.3368151175492,33.6919187666087
238,34.4180927772783,39.4518178249374,33.9729455147128
239,34.2991093989634,39.9730711470865,33.6912509620387
240,34.2269054823132,39.8962827984542,33.5722844953468
241,34.4810747213448,41.0966444604303,33.7616618575556
242,34.2038188353012,40.3303954421149,33.6158566785926
243,34.5008739856685,40.4189443422774,33.6919817767021
244,34.1444884885617,41.478514349052,33.9415737794715
245,34.3665195041235,41.1058074946388,33.7857347571773
246,34.3403615388718,41.6836767994328,33.8782395249472
247,34.3593152688858,41.6854440089494,34.0577964560509
248,34.050012766526,42.2773704681154,34.0269607996401
249,34.387816472502,42.1858573756561,33.9218378947468
250,34.0471385782702,42.8709404638683,33.8232743079018
251,34.2378551535435,43.1795834180356,34.2096412415681
252,34.3210688378279,43.1233566709518,34.1010040794431
253,34.2196500910495,44.546818869395,33.7957825435281
254,34.2180725827238,44.1530093753811,34.14370310288
255,33.9752737508095,44.2444295069426,33.9392327687857
256,34.2130241150085,43.9153171362135,33.5688664040779
257,34.582906715343,43.455107178978,33.8970782805802
258,34.2234191437844,43.6613971399634,33.5144945606712
259,34.3033415052179,43.8506587398256,33.8058148671238
260,34.1587959365921,43.9829942157776,33.7287373625013
261,34.0323457783567,43.2053003017316,33.6036953901632
262,34.4539955691504,43.405915174014,33.8077958861252
263,33.8957685322334,44.0138624800653,33.705289183834
264,34.2697058022198,43.8115074598551,33.6410324643503
265,33.9662863366977,43.6830307474714,34.091224968531
266,34.2494724260824,44.4812561749587,33.7195481965938
267,33.9668921731701,43.6111485421964,33.7504577716674
268,34.0863494025151,43.1039568860435,33.8981694261744
269,34.2797540899326,41.8683027391402,33.7070641330791
270,34.0896548706625,41.2226721362233,33.7162165131355
271,34.2830119467543,41.636414958552,33.4302523678481
272,34.1231219272812,41.5650247417654,33.5664713696293
273,34.0941159641306,40.9452572926928,33.6199779360869
274,33.9373987082776,40.9285723376847,33.3918336303463
275,34.2168324867791,41.5770431189084,33.6790181564218
276,33.8634872467259,40.8053438218609,33.7240206280269
277,34.1740836962707,40.6700336588222,33.7938973925628
278,34.1301713117765,41.9659289776475,33.5018513657449
279,34.3047696980843,41.8407374843843,33.5100424537564
280,34.3259575988817,41.4415256907438,33.3923255309408
281,34.3169319444163,41.9715821509123,33.4762583408085
282,34.3034413226374,41.1807886500837,33.7667754426049
283,34.334228621876,40.0760106554453,33.7400516685559
284,34.3493454402395,40.1262131521051,33.7438147939607
285,34.3990219029047,38.30959491702,33.6420519599715
286,34.2401959641978,38.1102759978634,33.6796118166899
287,33.8924184647895,38.1478112212137,33.8571673246446
288,34.0681835454043,38.0672258335623,33.5182718348462
289,34.3570101238578,38.0275354833364,33.5721176462666
290,34.137608483313,37.4288877954911,33.7287077436792
291,34.3175797082348,37.3421705833966,33.6443614786895
292,34.3775512847162,37.2237911954538,33.6408068348507
293,34.1743923444028,37.6510372124537,33.4218904838232
294,34.2646898211676,37.2499460425662,33.5013183838689
295,33.9614161973416,37.5990646488514,33.6588191448006
296,34.2561154027791,37.5753105414172,33.6666335706982
297,34.3635473173228,37.7588433402147,33.6163608937801
298,34.1664817016579,37.2091843412814,33.8897784798169
299,34.3264813568449,38.1147187248109,33.860416623334
300,34.3846726056357,38.5338727892936,33.7475881035415
301,34.1483224119832,38.3497784890263,33.6471296007729
302,34.2192183657433,38.2078436667168,33.507005544613
303,34.185901747349,38.9301527128227,33.6473650767241
304,33.9960595643381,37.3581304888742,33.786033055999
305,34.3174232260824,37.1178105108545,33.3605137144372
306,34.5435689348499,36.9581373694465,33.6323518110184
307,34.3105823247977,37.9513219815693,33.8048576679515
308,34.1931341584878,37.4524133363028,33.7396654264804
309,34.5602888025795,37.6069871158371,33.7862201782549
310,34.1487683077941,37.8662528037808,33.6764651729442
311,34.1770189660222,37.1698802175876,33.6158234321051
312,34.3235725543024,38.0708668916272,33.8703455198313
313,34.3066598647367,38.8488326605125,33.6799819111517
314,34.0089502156704,38.5427753497784,33.7480886789765
315,34.4046083324954,38.7584385010664,33.8690399872986
316,34.4902133245997,38.4379898154761,33.3684206057705
317,34.2334250420844,38.2139292594987,33.5986248999799
318,34.4843967933657,38.5287849868005,33.9683522095926
319,33.960527450249,40.2114491296475,33.5316607739424
320,34.4049031626051,39.6331657713604,33.5840966237224
321,34.3786193559909,39.4139770033568,33.6869720291524
322,34.2256775854151,41.3871759396828,33.6063629515364
323,34.0828773667713,40.8267403935583,33.4430915686874
324,34.2162578360787,41.7180531258778,33.4993304759681
325,34.3109862299511,41.9909296116739,33.1535193194819
326,34.0704248130057,41.8303839585099,33.3055587285014
327,34.2149682574713,39.9220508787751,33.7741970043474
328,34.3914596639661,40.408200901294,33.553898060685
329,34.3772799645734,40.3535159910486,33.5235109298341
330,34.5055255698898,40.3543690903518,33.5122770428164
331,34.6422191003988,40.4306431669304,33.6742485781248
332,34.7038480754604,40.111438332682,33.4372787365859
333,34.6264698669085,40.7248985035515,33.8676859029641
334,34.1906218142179,40.8580883237715,33.7959463381371
335,34.5263274869665,41.4796910516494,33.4480327379808
336,34.0853561793475,41.8025833579757,33.571173288334
337,34.9437213022169,41.6749439590543,33.6560461099737
338,34.4307176077102,42.5358974447604,33.3407213846342
339,34.6558032777523,43.022821132766,33.3524938677653
340,34.4296135868485,42.2145235726248,33.3960820372467
341,34.5777377337261,42.1441473454072,33.5894614208281
342,34.3839934419552,42.4943253815054,33.502245978555
343,34.7959518679885,42.0163932812333,33.5964718659877
344,34.8218514397134,41.8330628551495,33.339311266844
345,35.0222591770139,41.6411811458009,33.6927634935897
346,34.8090837894695,41.7749708788201,33.7085306470315
347,34.5362446854151,41.759172258415,33.7289759519673
348,34.7361120897829,40.612855507533,33.7299636960455
349,34.282861465082,40.9821006542064,33.9490318299286
350,34.6976010401267,39.7598304143637,33.8670335143182
351,34.17064986797,40.2406595400992,33.7892294472815
352,34.4227961210452,41.155578655096,33.9696833896613
353,34.3045551057912,40.518984491911,33.8177589724269
354,34.6757997986141,41.6299318802917,34.5548975707576
355,34.4800128123973,42.6297950116872,34.0662611522098
356,34.5371145510454,41.1053328609676,34.1673627780984
357,34.506672720454,41.4529409560853,33.7093032152016
358,34.6997069877619,40.9017883921939,33.6700955587216
359,34.1545985376396,40.7811319304033,33.4128223907992
360,34.2067619588604,40.6626656476444,33.4319535882736
361,34.2161312122487,41.6350306412946,33.6723490230016
362,34.5771544998051,42.3148292409327,33.8756248694975
363,34.5771578122784,41.7150228318195,33.5237812244398
364,34.5298471625326,41.159613329257,33.5356685416045
365,34.2596688346362,41.0815395541004,33.6468434983222
366,34.6984487449337,41.1041528600257,33.6079204742813
367,34.3382297055403,41.293196579987,33.6911832147382
368,34.4295151715685,41.9210593877393,33.7539540465163
369,34.2551417641423,42.6778278880534,33.52342952649
370,34.1111498602042,41.9779384042631,33.7146858237585
371,34.6527234161758,43.5951483722821,33.6468267210283
372,34.3016147120363,43.2305537012728,33.6236834060996
373,34.3548088863183,43.3308868589873,33.6624214038588
374,34.3884442942488,43.1321895166916,33.9924112902522
375,34.316918280085,43.4401424045492,33.7270820491059
376,34.4994996882667,42.7596312650322,33.7261726141965
377,35.0461753260519,41.4171871037025,33.804254157285
378,34.4274680649248,42.4876260260671,33.59620683294
379,34.4448052589279,44.3913553411362,33.5837126431983
380,34.3941302466699,44.5185052672798,33.5169314748556
381,33.9001063018305,44.1279650563873,33.4541944757088
382,34.2864449633209,44.4770327294965,33.6634179673701
383,34.1129842896158,45.015557660535,33.7506822374003
384,34.1506122064645,44.0442175106963,33.4980667762598
385,34.3511443414186,43.9969831930776,33.740546467472
386,34.3569984045663,44.9404629920893,33.9288210084731
387,34.0026485784333,43.8942659477123,34.087469847038
388,34.0978787883325,44.1644072425389,34.2371167401327
389,34.4204955586929,44.411855149344,34.0484386058558
390,34.1295494873613,44.4404165227681,33.9945634787658
391,34.0361297297175,44.2230247105264,33.8396429589528
392,34.1248975077491,43.8638211186624,34.0431622773186
393,33.5589091402396,43.6363575522193,33.9290549957405
394,33.9871478201031,43.2383005939742,33.8613865461228
395,33.9608592974381,43.4297812161083,33.7853513017978
396,33.7446524313987,43.1097412432787,33.6600893397828
397,34.1504444775171,43.9128113951158,33.794503533991
398,34.0465108736214,43.584437821657,33.8893241418759
399,34.1315404565307,43.5592692986551,34.0817354723748
400,33.9642859234052,43.6607337673659,34.1285649858423
401,33.9554004207491,43.8360140709818,33.8042453963487
402,34.101719080564,44.042053437932,33.3485889906788
403,33.9784339250185,44.5648878132742,34.0027614218298
404,34.0499273235855,44.0317882869702,34.0120761088534
405,33.8152714890093,43.4241730788457,33.8798942420322
406,33.7474850604719,43.889140239173,33.8077777122482
407,33.9969202054676,43.3822482065971,33.9181063562707
408,33.7235479248153,43.2294612282845,33.8225961293135
409,33.9563300984578,44.1253919943458,33.6779222094877
410,33.6810720761233,44.0288387391817,34.1408011901631
411,34.0419921289951,44.7345369990827,33.7330766179808
412,33.6699899767697,43.8573476384289,33.5479039912188
413,33.7438544735731,44.1588641099023,33.5193608944208
414,33.8866929661276,44.201451198216,33.4396470493204
415,33.7522022924948,45.2409229133557,33.1844088137817
416,33.8432680578107,44.6790167884726,33.6694672546233
417,33.8322429522497,44.1843862944968,33.8946068280196
418,33.8525141923325,43.6823399120581,33.5610838817654
419,33.8436324119016,44.620532173575,33.5979943896845
420,33.9465153063402,44.9376699597906,33.6849759108233
421,33.9965225359578,44.5900323381898,33.6109268474857
422,33.9582118777065,43.9459266622957,33.5098727510454
423,33.9780928707052,44.5632137656296,33.4129090610072
424,34.3540182147095,44.6771546816422,33.7807702214298
425,33.870423158709,44.382068580323,33.7607726688967
426,34.0404862877806,44.4766954849492,33.7209148661381
427,34.1207066982429,44.6692163856557,33.6402307842532
428,34.3669731010285,44.2975144019862,33.5384295683643
429,34.2381540159521,43.8183773188933,33.6933269387747
430,34.0487074253793,43.8213795635156,33.4669204030073
431,34.1237182139429,44.3800669785654,33.1445383628193
432,34.2658904658733,44.6866475858016,33.3905797908236
433,34.0880936611268,44.3134868460111,33.7393573675002
434,34.5541641691135,44.9107390732984,33.564551339075
435,34.1937264279818,44.2889463331812,33.7078339515285
436,34.0422163672387,44.378623486969,33.5736160576671
437,34.1219817995655,43.84858694718,33.3916412663339
438,34.2423180380476,44.0128269418548,33.4237246270671
439,34.0188444634484,44.3419190734689,33.5184715491106
440,33.9063738663235,43.5946756445269,33.7296055514695
441,34.2959036811212,44.1663903694623,33.6696579235648
442,34.1751863759416,44.9861398570166,33.7758527257797
443,34.2898343081618,44.7586996879747,33.7511907805733
444,34.1218049506603,44.1781174522321,33.7105569472505
445,34.6173966305273,44.5935462154353,33.7002113487332
446,34.5373381626657,43.5812833302889,33.6465471119071
447,36.0306530961922,44.0454113764685,33.603259416545
448,36.1263833417027,43.7607836364852,33.7061247982669
449,36.4980635254278,43.4231762061975,33.6278150752512
450,36.7179289992824,44.1221161207667,33.489368561424
451,36.0563939191432,44.2199147690862,33.6288483034416
452,35.9907156950932,44.3327111195659,33.7208781484326
453,36.2699095010314,43.8832872930554,33.6123069938851
454,35.7547257536537,43.5572881470985,33.5776876537528
455,35.3437670493816,43.51732057352,33.7652325467219
456,35.6473566059308,44.7199475296993,33.6542489039192
457,35.5610830757312,43.5290989632329,34.0464437392799
458,35.899415974657,44.2067509350528,33.7744785108464
459,35.7169936444843,43.5037189742336,33.8262141524218
460,35.6110836254858,43.1500047263182,33.3733555254822
461,35.3169871000635,43.0999669763264,33.4810853016877
462,35.3373020267741,42.3360193670609,33.6907701428198
463,35.5767209872985,43.5910338738908,33.5501598506093
464,35.7734552915323,44.8089364243833,33.8755198927103
465,36.0698665102557,43.6847910053532,33.6032232148851
466,35.6702361463415,43.5358006398938,33.6536740620201
467,35.9373021291266,43.251963871525,33.7313719315791
468,35.916741240643,43.0684578371915,33.5731512968781
469,35.6402653856724,44.0017670364696,33.8340652467051
470,35.5400967504157,42.5256227871663,34.206996885358
471,35.9943470052335,43.8557823314496,33.6069706960703
472,35.6788058421897,43.7332578903043,34.254338233524
473,36.1974128758813,42.1609534465434,34.0899893461283
474,36.7159267841177,42.918929097067,34.1580112549322
475,36.8795434425815,42.7054468997037,34.1102757616751
476,36.5285267973001,42.4455707091577,33.7772888326343
477,35.7649390722491,42.3503789192526,33.8844259316856
478,35.6698542415404,42.7016806399753,33.8769210472127
479,35.9784484612716,42.2729772922349,33.965106545725
480,36.4003690492525,42.0389481689685,33.9733544166189
481,35.7491289726968,42.5086524350098,33.574813745559
482,36.0063448421417,42.5060755607824,33.9478792304117
483,35.9732499140614,41.769750180321,33.3907489614489
484,35.8480542863693,41.823859423321,33.8401784828695
485,35.8381594470134,42.3756476129807,33.771780751257
486,35.5801971686526,43.6046299499085,33.7428928140651
487,35.4804758085268,43.4250723245785,33.7391598431945
488,35.4818991093768,43.9270023876052,33.6890531793721
489,35.9753834132805,44.0719728812334,33.9270629461813
490,36.0757771552745,43.4909817871109,33.7320059747512
491,36.0997651885042,43.1971739180225,33.9071595321123
492,35.7770776636506,43.3863285383223,33.6857103031919
493,35.8232317681141,43.0250290613334,33.5783700530497
494,35.948419923761,42.577881576125,33.6812125475208
495,35.7115722422484,44.0695228185983,33.9439125481619
496,36.2525337489029,43.4050370230526,33.6804618873297
497,36.1030753817844,43.7074471064227,33.7767023090684
498,35.9712651387922,43.8627487358361,33.9679177811195
499,36.0052285791765,44.1254274378612,33.929156304611
500,36.351718719344,43.8897960490049,33.9252860417024
501,36.6921070161071,43.2480964552483,33.729454723875
502,36.5179614181457,43.3034577911035,34.0217399002621
503,36.9408723918054,42.981255846274,33.876284854984
504,36.2602402387885,43.516654907364,34.1432546280004
505,37.0752386028656,43.6104526285086,34.1172913331664
506,36.5028279098697,42.4146336143724,33.6240897342885
507,36.8842310914968,42.9799740021402,33.427188211181
508,36.0838383725558,42.8972438483545,33.7653606672683
509,36.1877778513925,43.2483856408945,33.6442951696395
510,36.3052413393727,43.3104988740769,33.7627245281027
511,36.8326666233598,43.2102093431916,33.813227660594
512,35.847952937105,43.5096837716159,34.1703044435927
513,35.7785911911577,44.4701320735175,34.1273744945555
514,35.6176999995426,44.2968607767052,33.9410083442467
515,35.4894570744971,44.4294304778108,33.7936648438654
516,35.7685376143115,44.2607175131591,34.0403658793855
517,35.5299921818776,44.6348463493347,34.082931046861
518,35.7002506688573,44.0758967076065,34.1218702904639
519,35.5384990872514,44.4662715719198,34.1561844117137
520,35.4152129180951,43.5664378283511,34.2862525149357
521,35.7593175700198,43.3946700936316,34.4290183846505
522,35.766752258886,43.0786618961867,34.4148334905413
523,36.5759286093751,43.66539369591,34.3252179862136
524,35.8159942987453,44.068580142818,34.0926949817034
525,35.767393940723,44.3412639197351,33.9985852084263
526,35.7485897520835,44.4115916108289,34.1305138689823
527,35.5449536793164,44.425886384566,34.1660119736835
528,35.3914324355772,44.2733443083491,33.8591956383486
529,35.6162000980291,44.6730674506299,34.2565217162692
530,36.1365690050261,44.70736949103,33.9115616479772
531,35.7825014673841,44.0185185385536,33.8108932585233
532,35.8209128545794,43.7942100949744,34.0513502877565
533,36.0917987976063,44.2714832994213,33.8404503729722
534,36.2032623026585,44.0913555917,33.8030541049656
535,35.748692758695,43.9551610500002,34.0812509032472
536,35.8776779520035,43.5018133973463,34.229255601707
537,35.7101494926663,43.9612772847953,34.3546425167567
538,35.99524260555,44.2401162162935,34.2901877369097
539,35.9457013134509,43.405770341384,34.1734664980733
540,35.8559937286664,44.1158181848211,34.2185735454888
541,35.6924049916914,44.0984825207531,34.1766985361497
542,35.3856617246816,44.3881615870656,34.1636384817546
543,36.1855881531532,43.3404559512786,34.1467108001262
