frame,R1,R2,R3
125,30.174790510691,31.438096659736,30.3566964859235
126,29.6396758181458,31.1636381767316,30.5606632781004
127,30.1410689601103,31.4386331475041,30.1372100847784
128,30.2862825376979,31.3608881502487,30.0961268196581
129,29.9609429471639,31.1430775211584,30.0489594062348
130,30.3759577645843,31.5575952262336,29.9622200367488
131,30.4853386205356,31.943939455646,30.1759703672245
132,30.1863402459659,31.4740070128429,30.0845493556368
133,29.889504933843,31.2687202250692,30.0795367199386
134,29.9907605649389,31.5839026605415,29.9611087158582
135,30.4811143546923,31.8306931145449,30.0886991929963
136,30.3865136785893,31.1472856901874,30.2029256405524
137,30.0947230786161,31.3128995626374,30.2323211103029
138,30.0604199465116,31.2457987005395,29.9591511768866
139,30.2527609503907,31.5164250076667,30.1940465432471
140,29.2519415445082,31.7539020758527,30.218236911626
141,29.2087800893416,31.0970991543726,29.8379640899765
142,29.3608284661736,31.0976808256199,30.040974792291
143,29.5225402794819,31.2419416622187,29.6154500418005
144,29.5176368964953,31.046666241689,30.3030178534204
145,29.7584846796694,31.4110267581412,30.1658217664248
146,29.6710154613572,31.2306083869162,29.8388571504303
147,29.5241920573609,31.6335612697583,29.8740088418928
148,29.4687487730386,31.2209905426759,30.5751937506617
149,29.9075438226693,31.0312725577377,30.0845802938801
150,29.1387178454278,30.707230031338,30.0093129614161
151,29.3131396448116,31.0855794907241,30.431142750598
152,29.79469502171,30.476394673376,29.9226363297934
153,30.1778096636695,30.5949134475695,30.2200143819014
154,30.8397479132023,30.6797690588392,30.1157872569904
155,30.8714800864021,30.8538827487663,30.0311290645664
156,30.7674399638694,30.9987587504845,30.234829430578
157,30.3038473711458,30.8865004551299,30.2302789866125
158,30.4772996990474,31.0985260616875,29.8379536921911
159,30.2547148314989,31.0447178503222,30.0127008436153
160,29.8643412305799,31.1677717926369,30.0839540457961
161,30.5261614980813,31.1305025986852,29.9871241581784
162,30.1537487283626,30.9459349190928,30.2658748088121
163,29.9681832071139,31.2421801522622,29.9595723673979
164,30.3507204153055,30.945057015795,29.8558416340353
165,30.0066365399705,31.0621609409603,29.8871318356295
166,30.1829382627155,30.6162479537948,30.5636886593105
167,30.420946364525,31.2373321843432,30.5787751085251
168,30.57309822942,31.2509931904028,30.4424751415515
169,29.8169779586864,30.6872806538879,30.7917759023291
170,30.6993600564668,31.5254693679088,31.2545159544934
171,30.7618094650361,31.5014960736004,31.5221335333662
172,30.4620869066975,31.6150748620191,31.3691878080056
173,30.2399268485892,31.1738356323254,30.735455681503
174,30.2665789699968,31.1597797737493,31.0419167467056
175,30.2895249955181,31.2025490995966,31.3721152925434
176,30.6803247272451,31.5235609288047,31.4578839723844
177,30.0157362165741,31.5957015848933,31.2161907139475
178,30.0114540962094,30.8248595708387,31.1417690024922
179,30.2527376067671,31.916911747759,31.3706379035072
180,30.0995860567355,31.0989722538596,31.6705577048713
181,29.4713352245855,31.3406570977797,31.1158026598078
182,30.0647802904768,31.0966594969721,31.458224052713
183,29.9524904480795,30.9054834993675,31.122374994093
184,30.1882355977713,30.8851680988123,31.261828983238
185,29.7027091563418,31.3497372128992,31.3947963981167
186,29.871219195041,31.4960414122703,31.2304724423519
187,29.7219040918046,31.2962490617792,30.9583616825235
188,30.3808080948539,31.1074873777992,31.0878939794956
189,30.2089466091627,31.4694733249069,30.5782069085013
190,29.7984897259324,31.36816832106,30.6175477256802
191,30.140994023268,31.3670038130109,30.4065464680083
192,30.2115980364835,31.7055730367276,30.9274648954712
193,30.4004243216727,31.2479388431189,30.9157770717957
194,30.246772899887,31.2736934234281,30.7504464906912
195,30.6586622969477,31.4158286091471,30.697904379805
196,30.179362074265,31.0121240781293,31.0065295367447
197,30.4446694223646,31.2860667008285,30.8210840508645
198,30.1901872455309,31.4788879492673,30.5792987423333
199,30.4759216707371,31.6833184675702,30.7236096254829
200,30.0101032392725,31.1403687680633,30.8960652979419
201,30.4440885465683,31.4415716610674,31.1185948280664
202,29.4965468315895,31.6524286400716,30.9917242933751
203,30.0535670329305,31.7480521693123,30.5026312111152
204,30.1443754146947,31.2894926680054,30.8822631759725
205,29.970657031954,31.6657806909038,31.3639609599322
206,30.2162975219351,31.3602396814059,30.7907254674675
207,30.5368864657383,31.0426282136762,30.7042885199741
208,30.1694859172657,30.9218586030056,30.9620182667025
209,30.3667412175957,31.1358272319093,30.5612495026294
210,30.2263061152268,31.1855745317955,31.0380567784988
211,30.2687557319551,30.7186458992871,30.7502593882514
212,29.7788114928342,31.3630329571931,31.10171451009
213,29.9768499729107,31.8360924364472,30.6967222978184
214,29.9363695860533,31.1861407854286,31.2301283148799
215,30.5615955243939,31.1846445334639,31.045820869215
216,29.8339628396886,31.0210200160612,31.0503566430813
217,29.7547971548051,30.7621701058781,30.6965957864919
218,29.70816692671,30.8231942307774,30.8385664892839
219,29.8572990466225,30.4243736675324,30.786772616331
220,29.4869789489343,30.8654314957688,30.9431008070977
221,29.6292194642169,31.1992364723751,31.0090971371318
222,29.9707940310328,31.0867889276444,31.1215423191132
223,30.2768207319655,31.0504934345183,30.7526193369131
224,30.1276729930614,30.3303843864073,30.8552629584534
225,29.7315133691572,30.4529447793575,31.0875578979676
226,30.5591432816912,31.4978661963568,30.5696430932853
227,29.8388867028429,31.850255171314,31.0504188536655
228,30.0017568882114,31.1743597219123,30.800091634239
229,29.9874257726907,30.7251386566481,31.4762069172317
230,30.2625609641255,30.9104278502228,31.005944284956
231,30.7497650503813,30.8375683978661,31.0511516157409
232,31.0292113856133,31.0095592568791,30.8046524232226
233,30.8024047149629,30.7653221101992,30.6389048328335
234,30.6876015678339,31.2954611656682,30.5804756979534
235,30.6561097518473,30.7373755041043,30.5715418499467
236,30.3760033131775,31.058257118597,31.2183992588364
237,30.4216059459517,31.2017982936718,30.772820397965
238,29.9118444377396,31.0807813960917,31.0005319334633
239,30.1039663498001,30.6197959931721,30.8464522327421
240,30.5121260877045,31.5421908416629,31.1822125761638
241,30.2957683027011,31.2036244631448,30.2678222785979
242,29.9570957197842,31.028716463135,31.0660875181817
243,30.0974938072263,31.3872071255871,31.3355357890799
244,29.8538060375059,31.4598251321053,30.9367849263856
245,29.7555865610894,31.6098878673894,31.2189030160377
246,30.0783624573499,31.2370599677327,31.6445072867981
247,30.0814159265694,31.0022392769688,31.1515047491029
248,30.1156049099512,30.9108887458035,31.1738449480688
249,30.1413279110843,30.5357507720666,31.2925721548028
250,30.1616632455774,30.5451425735488,30.9902676074797
251,30.5628277531678,30.2949664677525,30.9166460250644
252,30.9201029682804,30.5382660892056,31.155096030977
253,30.2471506057957,29.9862582938592,30.4642606943402
254,30.1985418173309,30.191027963878,30.244435764676
255,30.1093861384776,30.4875072550211,30.2505108899497
256,29.9983598333232,30.6267047543548,30.0722620716447
257,29.7703676451859,30.3036132672491,30.0607807796122
258,29.875553670332,30.6570686874368,30.9321867009269
259,29.8750145626631,30.8493243769573,30.8688934761253
260,30.2417287074841,30.3719344090591,31.171376584766
261,29.6995958860217,31.02108286079,31.1052002400675
262,30.1023217802642,30.3561079813183,31.0635751596751
263,30.1534886485673,30.7278400995773,30.9698006107391
264,30.1278702469048,30.679259051223,31.1352827199003
265,30.1772182844336,30.5046570444616,30.9810586883989
266,30.1650809316857,30.5850023032934,31.4587844640244
267,30.3090230604997,30.6762177902941,30.8936153626085
268,30.0970876844617,30.4570442707005,30.8469188300862
269,30.2690409268603,30.8470522525557,31.2377204291547
270,30.0482885317173,30.7646124393349,30.972795395303
271,30.2677580469566,30.9749147299116,31.2320399255247
272,30.2470923000913,30.8544542039274,30.9146805556576
273,30.3700205554931,30.6607878386183,31.3555519875774
274,30.3793297093776,30.8500496338121,31.0238419194108
275,30.1916238257677,30.6537747068654,31.2146736448054
276,30.893215911776,30.5516096921931,30.7513175186171
277,30.0581319965714,30.9946641627947,30.7175683865435
278,29.9794333631036,31.4307139018915,31.0270181135869
279,29.8958174577977,31.2783083290006,31.0083346492824
280,30.0718873862002,31.1873180530216,30.8157448260768
281,29.9744044230573,30.6481996000746,30.8720812092951
282,30.280361057232,30.5764783449389,31.0679043404619
283,30.7780635073107,30.7260438252309,31.0198294603264
284,30.0606703952605,30.3505776121891,30.9715055574232
285,30.6189047196811,30.1613238126211,31.0856562471502
286,30.6347224092958,30.6669346066942,30.7996240667298
287,30.7325895076924,30.6555687877106,30.4864257058341
288,29.8239769326578,30.4670746055377,30.8349350884715
289,30.1067827058285,30.5903208981665,30.7616179752307
290,29.7640066174398,30.1374699510984,30.5052601526781
291,30.0042345138134,30.7784531700716,31.0360709579159
292,30.1672624610732,30.4711079809335,30.4084414663067
293,30.1800194989278,30.4182547863433,30.4877872026412
294,29.8539330969426,30.7481344003554,30.3006315857624
295,30.3595182362224,30.603075092801,30.322306560863
296,30.4502525834537,30.0300122305323,30.2835813126378
297,30.3609641526038,30.2084458796218,30.2298874923205
298,30.8831315155397,30.688699973602,30.5411368194155
299,30.5785374056573,30.5273203932806,30.6826708149606
300,30.5945670816166,30.5969535113616,30.6974460769241
301,29.8897314975841,30.4001272500978,30.5502006022256
302,29.9447695926552,30.2904409262754,30.7968418034081
303,29.6023332586959,30.3658105206649,30.4000469530254
304,29.9709883984291,30.4623447099117,30.6004830887408
305,30.2124241019601,30.5693988753889,30.2640052523277
306,30.0971150324167,30.3166436620979,30.4399152223177
307,29.9146227259815,30.5527742539962,30.2914959560811
308,29.9555705699878,30.4846208679255,30.4610527323644
309,30.5901551255832,30.2632729838541,30.5342221913366
310,30.0276942441515,30.3597890903931,30.4800914498745
311,30.0248777885446,30.6703834164917,30.6403517598586
312,30.5064892467343,30.8680489947599,30.3673866781513
313,30.1853800454986,30.6891229167356,30.478449645778
314,29.8390439925251,30.4946500532584,30.0823185017624
315,30.260307657425,31.3269292609197,30.52447559975
316,29.7343830186677,31.1388755124629,31.0707283579282
317,30.4121431345471,30.7029664222965,30.8967976207
318,30.2769041253935,30.4873516481231,31.1416984751891
319,30.1394397810214,30.4946190873314,30.8626096263101
320,29.9965416637035,31.0210455015158,30.7259080504057
321,30.0456734826523,30.5521588449835,31.3489718313908
322,30.0350592223946,31.1458363551235,31.5645281085413
323,30.7205835406104,30.2628448504069,31.798949985065
324,30.4885973191912,30.1432657097272,31.1197352582924
325,30.4762900663408,30.4225114914328,31.4503543601839
326,30.5847334408063,30.2928714639228,32.0278116095938
327,30.7763214369808,29.8583514082108,32.3945334961154
328,30.64398516536,30.0206003106162,32.6001497845503
329,30.6689979321129,30.6793500858527,32.2838662579742
330,30.4591782740814,30.8399423606776,31.4479099672932
331,30.3304192649708,30.7768507033244,31.8874174261806
332,30.4545796067159,30.527651448608,31.8391884655992
333,30.6380427904134,30.5950029620958,31.9315126161792
334,30.6437168533128,30.3815334291142,31.8775967423783
335,30.8370914310311,30.6577028477133,31.8945593847492
336,30.8219877863958,30.745841055957,32.4896057790513
337,31.0556413005768,30.5995231693515,31.877748139757
338,30.6674962798711,30.6629496301461,32.3043659264032
339,30.7787543006143,30.3958781045714,31.2360370437408
340,31.1267534412233,29.8896365550193,32.2042818067201
341,30.7449777133601,30.6150750794002,32.2959491276296
342,30.6837772114493,30.2208188699938,31.7831790928416
343,30.6914641060961,30.09455527615,32.4430820830643
344,30.7777029641116,30.1319680649116,31.7064531781297
345,30.8935588450392,29.8081088672331,32.0222637597185
346,31.1207699898807,30.0290202831355,31.8926727342322
347,31.1312984446479,30.2939475703153,31.8334208471777
348,30.3030602313429,30.3285720820715,32.299928406317
349,30.305068547929,30.0878706805553,32.673247478852
350,29.8542270473766,30.1066161551578,31.8218624059054
351,29.9621641409084,30.7073647315123,32.3123530475996
352,29.9932546550419,29.7169814997215,32.3532796570915
353,30.3131588783944,30.4648078265882,32.230351362493
354,30.6968693599151,29.6020001324147,32.3337274447218
355,30.9844081801904,30.0374885188145,32.5889004385062
356,31.3693373117937,30.2046395677388,32.197882637355
357,30.9591514707691,30.4299683451997,32.3525258540147
358,31.0401777139238,30.4113985671886,31.3048340466878
359,31.1986067592877,29.869581970033,32.3891208750767
360,31.2552391045397,30.1760145148732,31.8762486170226
361,31.1482939520525,30.2358404084243,32.0594593525362
362,30.4489521288255,30.399507478703,32.1068294283945
363,31.0900428067117,29.7882347644451,31.7826901903432
364,30.7746645762393,29.9307990811696,31.8999173367782
365,30.5087160432288,30.3605419474968,30.9903508553541
366,30.2452266369142,29.9984003897601,31.6589463025344
367,31.1536154845126,30.2223815729918,31.8731503450262
368,30.2981427290497,30.0773444240113,30.9236455733132
369,30.0414348154538,30.3532261815946,31.2970586734627
370,30.3282571964425,30.6719548818,31.0953004704514
371,30.4404783563046,30.2973105701324,31.1348359264114
372,30.5520696857801,30.7320681665952,30.181784851143
373,30.3922519519315,30.7773673183071,30.6096032207181
374,30.3996651200151,30.5107430448019,30.3972757686081
375,30.1313014346094,30.2340393241284,30.7638321588373
376,30.38449333183,30.6955646424577,30.5335990390975
377,30.0991296132109,30.2473037567117,30.3922342967917
378,30.5515891922415,30.3926094129518,30.7711004115817
379,29.8407149660817,30.5755471609131,30.2668670809128
380,30.3691058523991,30.8384606169005,30.9073846829198
381,29.8953640221505,30.5304814323991,30.5756224046063
382,30.0911269085777,30.4154588923107,30.6011295797142
383,30.0654080631356,30.2816551025376,32.0249984122405
384,30.4172086896332,30.3940819328525,31.7800358992964
385,30.1377996209087,30.4838669811376,31.4664327052817
386,30.0049696844719,30.3034927749809,31.1209312540192
387,29.8232471916537,30.6417884840292,31.3403972752422
388,29.6096551889582,30.5930581703371,31.9264881274999
389,30.0853821397289,30.6394572276429,31.9780395433362
390,30.2399127150394,30.2825139469779,32.3924458592583
391,30.528118085306,30.6110119358981,32.4770386490578
392,29.9923601526027,30.3223262202378,32.089840237292
393,30.1317275875788,30.5701170965141,31.841583826427
394,30.2873113206764,30.1787281348459,31.4756786617431
395,29.5987306358352,30.5082893747738,32.1952898270887
396,30.2160696299135,30.214284441332,32.2370669039129
397,30.0471739481379,30.6896934395558,32.2622788888512
398,29.8581735966954,30.753479687727,31.7521547215095
399,29.7820752097938,30.4999984241008,32.1391117408493
400,30.1832267702644,30.196586677829,31.9757865381267
401,30.5557735677689,30.3290178623774,32.0206209364069
402,30.0807737827518,30.7380631445833,32.1803815201001
403,30.3855945783574,30.4573209576674,32.5193608459284
404,29.9969685411608,30.943010060114,32.5490617108522
405,29.8081195692446,30.42703343918,31.5804379782949
406,29.8998570477372,30.3789948574721,32.4197267651695
407,30.0051734500015,30.9352274853136,31.8376784636583
408,30.1138355644554,30.4244783878621,31.8945690695041
409,29.8540912661052,30.3965424892781,31.3865458309255
410,29.8488132953847,30.5183702509714,31.891529517922
411,29.6855170713422,30.3543537807854,32.2008110885266
412,30.4630797909505,30.4190382165067,31.7545991522158
413,29.9496945738271,30.0931557789375,31.5036090418881
414,29.6897883734451,30.520815931779,31.9591313482702
415,30.0053450617448,30.6275724851776,31.7220106039697
416,29.8506627251298,31.2014735106012,32.166717803629
417,29.8837476841207,30.9937598739945,31.9153217908181
418,29.6896835579262,31.2077177362809,32.4312990891797
419,29.6518458228164,31.0102491438424,31.8499808784103
420,29.9587885027794,30.7140440262986,31.6191124006508
421,30.5034578374257,31.3655277639374,31.3912719241685
422,30.5665806844658,30.8265891591126,31.9290331947831
423,30.5603528748462,31.2524507240039,31.7763786887104
424,30.1626613184781,31.0723004009849,32.1158403402353
425,30.7049809318604,30.8384124797262,31.7660072808025
426,30.8574650736691,31.1584765213378,31.7162890221733
427,30.6013204481404,30.4154790981449,32.1585775090315
428,30.7630050815849,30.5267478835576,31.8425264591161
429,31.2301017698372,30.4610587158605,31.9966162520502
430,30.2879901534342,30.7067268255317,31.7538073959973
431,30.4665913761404,30.6566873422755,31.8481679603655
432,31.1668661761867,30.413922887019,31.6157807481959
433,30.5449329949444,30.3942548809797,31.7834228182829
434,31.0930168884581,30.5632598421258,31.5073102253507
435,30.8843987108022,31.0262102580637,32.0569417639271
436,30.4389158576517,30.8217079221797,32.0079123628355
437,29.827328977649,30.7329835861064,31.8051677205145
438,30.1303427583758,29.9605805565752,31.9292697664959
439,30.4922305845415,30.5820782745875,31.8965346296648
440,30.1147546668825,30.5195564531561,31.9173979931406
441,30.3652163103533,30.9399196975348,31.7948156039953
442,30.0787388163318,30.7401637483609,31.6178207709781
443,29.8254977376814,31.1903549601053,31.5488236260395
444,30.2957523206859,31.0320746279172,31.5598764136935
445,30.2029284223982,30.2272637982057,31.3553639650849
446,30.2998167556868,30.4298327841922,31.9554259856295
447,30.2612757612542,30.5220866571537,31.3978048644469
448,30.2005343418857,30.7676247432262,31.8909876719194
449,30.7195353800014,30.2420942848907,31.4918654703427
450,30.5148088283177,30.6185383743685,31.6710267457976
451,30.2530282021607,30.7113543146764,31.6135838445609
452,30.0563177538856,30.6279539441492,31.8258875224696
453,30.3168433683266,30.5131305317347,30.9289986526759
454,30.1435596567892,31.0916478734355,31.562551353559
455,30.1666321247205,30.8208960681768,31.7247165711811
456,30.5144087964225,30.6738116284788,31.4361475355305
457,30.0176366648218,30.5380934298557,31.6352111180206
458,30.4195174066828,30.8680591767499,31.608402884455
459,30.4352554946449,30.9456146464238,31.1896708855583
460,31.0122268378925,30.9112201535936,31.796131530337
461,30.6663229262223,30.4496678810275,31.1896674137807
462,30.8181204972098,30.8215274491109,31.0159862516316
463,30.5543448014427,30.6530771264062,31.1477968111218
464,30.6741952413801,30.7467676855637,31.75302446262
465,30.82908396857,30.7951899249621,31.1743487176191
466,30.7799593479103,30.7492298779862,31.3291877982425
467,31.154307892705,30.8409942546528,31.2851932246249
468,30.5670359547749,30.4476097970514,31.3509897537414
469,31.30568263347,30.3156864252508,32.1964402409372
470,31.4275758952791,30.0339383236317,31.8818550141496
471,31.4535065759813,30.3843839620583,31.9391581839118
472,31.3411990335943,30.2025078768215,32.1284200985541
473,31.3210621431036,30.5581860085783,32.3940150548051
474,30.9388263844461,30.1757389755809,32.1998317741282
475,31.0257933257229,30.2963439849364,31.7321620219425
476,31.0600127981572,30.4757582192238,31.9380528129857
477,30.9613215566065,30.6775681591926,31.5360360458013
478,31.1711077581379,29.7321881169486,32.1323385400971
479,31.2554284930278,30.1243496961381,31.5582740426991
480,31.0672695416835,29.9057922098199,31.8945457116068
481,30.1051040082568,30.1706183550743,31.9610076677045
482,30.6165916037314,30.2670025615576,31.8365722209838
483,30.5545739555694,30.1707551797263,32.1803609957271
484,30.6351951977143,30.2571104135675,32.0146156409204
485,30.9762052707216,30.288978582464,32.0412485029503
486,30.5756407133001,29.7503449478337,32.1131765563653
487,31.0032035751918,29.9843024876802,32.3003033230527
488,30.4999860384817,30.1501711542006,32.3559359138908
489,30.5747707631355,30.3878017253576,32.0697193109076
490,30.598931873724,29.9917901436512,32.3227720735389
491,30.6757069424789,29.9448975785426,32.4353318714624
492,30.436887271934,29.7915592317736,32.4364189032298
493,30.4331833244585,30.3102553678113,32.3442285879807
494,30.6369843708344,30.0280103133719,32.4173911805104
495,30.4444139250769,30.1678609879582,32.0674896175582
496,29.9159044591178,30.1984592868862,31.639784897347
497,30.8112623707879,30.2049891737744,32.3296696255424
498,30.7098580676567,30.4035658433441,32.3609003570448
499,30.6803208703872,30.4160920600118,32.1281735537886
500,30.9640806253584,30.6634108098848,32.0656239895539
501,30.4578200390235,30.4498710638695,32.0575932427998
502,31.0620827083345,30.6991696863506,32.0653994239771
503,30.6758094481672,30.670381539239,31.9833416380698
504,30.4176406001257,30.6989306872522,32.0343026253897
505,31.2900484961127,30.6001577280582,31.8873256332945
506,30.5338753162896,29.970355594519,32.3396378961813
507,30.677203491399,29.9425642671079,32.1457409704604
508,30.4805050902931,30.5631096639225,31.8827987937041
509,30.5890997242168,30.4762780131403,32.2282492681096
510,30.228762277978,30.6776611557959,32.100351570635
511,30.8160290836124,30.4317884106932,31.7901801791636
512,30.4942563171686,31.2366341069153,32.2840337860838
513,30.6974117323526,30.8398257529327,32.5534163200999
514,30.6582799046399,30.6683842482765,31.8231951885559
515,30.4913399723379,30.0842424981628,31.9999274990776
516,31.4696830124896,30.7461858930109,31.929106642407
517,30.9905278246434,30.7138349313161,32.062866896083
518,30.746915138307,30.0458027183577,32.471594352299
519,31.1020464742936,30.9050401063775,32.50527800416
520,31.0583380695597,30.7770593356609,32.2036403571027
521,30.545057280936,30.1997853645509,32.1485133457951
522,30.8203122599207,30.4513481235047,32.1185875588687
523,30.9566755935596,30.5259893162897,32.2710602074366
524,31.2999383961665,30.5793038073363,31.979558843203
525,30.8857281922935,30.6341626117579,31.7891732223654
526,30.8629578028448,30.5086788718061,32.6022055709183
527,30.9927078336279,30.3689048968041,31.9576339664745
528,30.6225359016188,30.7216561643044,32.0456848679505
529,30.5273731553591,30.6421923085086,31.9299186850569
530,30.7599544523467,30.8322045837187,32.1224035394498
531,30.8263325935638,30.7925533979111,32.1999057156428
532,31.1622750794196,30.7593618513803,32.1732597365488
533,31.1122942530608,30.4984477687547,32.0601178503841
534,31.0370702718832,30.772837841881,31.3552838172386
535,31.1143697760827,30.7377530538327,31.6278857885868
536,30.8251104563924,30.6143113465572,32.1118269833361
537,31.2658949711655,30.4594075439354,32.0918182366763
538,30.5279950719823,30.4332989509268,32.1567831215149
539,30.4657932111862,30.1655629128983,31.5043074975615
540,30.284575043586,30.2981084267742,31.8709520047416
541,31.0678007627239,30.721811451586,31.869585813519
542,31.2284848834515,30.861240044922,31.961654868509
543,30.6206728472293,30.3912434697764,32.0815783816983
